Date,Exchange Rate,Prime_Rate,INDINF_CPI_Q,GDP,W.MTLS,Open,Gold_Price_in_USD,Ontario_population,Ontario_Immigrants_International,Ontario_Emigrants_International,Ontario_In_migrant_Interprovincial,Ontario_Out_migrant_Interprovincial,Crime_severity_index_toronto,Toronto_median_age,UT_Graduate_Enrolment,UT_Undergraduate_Enrolment,UT_Total_Enrolment,Ryerson_Total_Enrolment,York_Total_Enrolment,Unemployment_rate_toronto,Participation_rate_toronto,Employment_rate_toronto,Toronto_population,Sales_Total,Avg_Price_Month,New Units Number (Plan for construction),New Units Number (construction complete),Prime_Rate_2,Bank_of_Canada_Overnight_Rate,Exchange Rate_Change_Rate,Prime_Rate_Change_Rate,INDINF_CPI_Q_Change_Rate,GDP_Change_Rate,W.MTLS_Change_Rate,Open_Change_Rate,Gold_Price_in_USD_Change_Rate,Ontario_population_Change_Rate,Ontario_Immigrants_International_Change_Rate,Ontario_Emigrants_International_Change_Rate,Ontario_In_migrant_Interprovincial_Change_Rate,Ontario_Out_migrant_Interprovincial_Change_Rate,Crime_severity_index_toronto_Change_Rate,Toronto_median_age_Change_Rate,UT_Graduate_Enrolment_Change_Rate,UT_Undergraduate_Enrolment_Change_Rate,UT_Total_Enrolment_Change_Rate,Ryerson_Total_Enrolment_Change_Rate,York_Total_Enrolment_Change_Rate,Unemployment_rate_toronto_Change_Rate,Participation_rate_toronto_Change_Rate,Employment_rate_toronto_Change_Rate,Toronto_population_Change_Rate,Sales_Total_Change_Rate,Avg_Price_Month_Change_Rate,New Units Number (Plan for construction)_Change_Rate,New Units Number (construction complete)_Change_Rate,Prime_Rate_2_Change_Rate,Bank_of_Canada_Overnight_Rate_Change_Rate
2013-04-01,1.018539714285714,3.0,0.7,40257.037166085946,627.6775,3248.4441029090904,1483.7979999999995,13467829.0,30392.0,6425.0,20640.0,24648.0,46.20982239600335,40.35760006006551,14154.0,56157.0,70311.0,31589.0,54000.0,8.1,68.3,62.7,5949817.001632776,1455.0,382668.2591,1133.0,3780.0,3.0,1.0,-0.006097440529215681,0.0,-0.015676982861382305,0.001061587742709147,-0.02503892916639161,0.005433208928656619,-0.06673472128269775,0.0007675488219844873,0.041880625013857475,0.038470717107094377,0.13416535498758142,0.08499825304947306,-0.006023819497202321,0.00046258772773488666,0.0,0.0,0.0,0.0,0.0,-0.024096385542168752,0.008862629246676468,0.009661835748792313,0.001040143784276415,0.14928909952606628,0.041006153719861826,-0.34242600116076616,2.036144578313253,0.0,0.0
2013-05-01,1.0212756818181816,3.0,0.8057164701824202,40348.901277584206,612.818,3434.4995227727272,1415.45,13480052.21864979,29756.00773986739,7323.671581289622,21383.45212615712,24779.965382862305,45.9722869110907,40.3744780462216,14154.0,56157.0,70311.0,31589.0,54000.0,7.9,68.1,62.8,5955740.678014618,1499.0,372767.7872,2355.0,3572.0,3.0,1.0,0.002686166768063991,0.0,0.15102352883202896,0.00228193920777775,-0.023673781519968462,0.057275241306143476,-0.04606287378740204,0.0009075864157310765,-0.020926304953034047,0.13987106323573872,0.03601996735257362,0.00535399962927241,-0.00514036783948324,0.00041821084829041233,0.0,0.0,0.0,0.0,0.0,-0.024691358024691246,-0.002928257686676483,0.0015948963317382603,0.0009956064833955836,0.030240549828178587,-0.025872205662641035,1.0785525154457192,-0.05502645502645498,0.0,0.0
2013-06-01,1.03095065,3.0,1.0035399652724841,40251.739837398374,598.73,3420.7365114,1335.8695000000002,13494882.040952303,27522.323097668817,8716.933236426572,20599.94214465833,23274.103634611034,45.76142682142617,40.3906989191273,14154.0,56157.0,70311.0,31589.0,54000.0,8.1,68.5,63.0,5961800.707778322,1312.0,369106.3971,2099.0,1298.0,3.0,1.0,0.009473414822326998,0.0,0.2455249488014999,-0.002408031869750249,-0.022988880874909023,-0.004007282948059965,-0.056222756013988295,0.0011001309239733192,-0.0750666776849187,0.19024087026190917,-0.03664094912628113,-0.06076932412878655,-0.004586678275812717,0.0004017605599044849,0.0,0.0,0.0,0.0,0.0,0.025316455696202445,0.005873715124816492,0.0031847133757962887,0.00101751068277256,-0.12474983322214805,-0.009822174087257163,-0.1087048832271762,-0.6366181410974244,0.0,0.0
2013-07-01,1.041287782608696,3.0,1.1,40354.01974448316,579.452,3555.775468227273,1282.0978260869567,13510781.0,25553.0,9231.0,19031.0,21093.0,45.5908460037623,40.40521617085322,14154.0,56157.0,70311.0,31589.0,54000.0,8.0,68.3,62.8,5967606.121261709,1332.0,365184.7725,2024.0,1357.0,3.0,1.0,0.010026796732409915,0.0,0.09611977406532568,0.0025410058670247704,-0.032198152756668263,0.03947657364934143,-0.04025219073647801,0.0011781473153635869,-0.07155366538937336,0.05897335102042889,-0.07616245393510312,-0.09371375451673691,-0.003727611429807931,0.00035942066154848185,0.0,0.0,0.0,0.0,0.0,-0.012345679012345623,-0.0029197080291971655,-0.0031746031746032743,0.0009737684582131756,0.015243902439024293,-0.010624645443187752,-0.0357313006193426,0.045454545454545414,0.0,0.0
2013-08-01,1.0408575,3.0,1.0697213679531996,40658.01161440186,594.445,3639.2700085,1346.954347826087,13528706.818206428,24019.1211882695,8674.167691203933,16693.64725210016,18243.570096028896,45.44407869230521,40.4198113341189,14154.0,56157.0,70311.0,31589.0,54000.0,7.9,68.4,63.1,5973460.247101229,1280.0,357571.9953,2782.0,589.0,3.0,1.0,-0.0004132216049034243,0.0,-0.027526029133455032,0.007533124874387731,0.025874446891200664,0.023481387117604724,0.050586250455689985,0.0013267788299158312,-0.060027347541599885,-0.06032199206977218,-0.12281817812515583,-0.13508888749685222,-0.003219227637165978,0.00036121977924730153,0.0,0.0,0.0,0.0,0.0,-0.012499999999999956,0.0014641288433383526,0.004777070063694433,0.0009809839524532737,-0.03903903903903905,-0.02084637086011032,0.3745059288537549,-0.5659543109801032,0.0,0.0
2013-09-01,1.0352155714285716,3.0,0.9406926752799575,40904.15911730546,591.0474999999999,3727.9690186,1348.4952380952382,13546956.991604522,23025.402699323455,7259.423660758396,13874.388368633221,15088.673210737907,45.321235126718854,40.434961826559565,14154.0,56157.0,70311.0,31589.0,54000.0,8.1,68.5,63.0,5979067.630993131,1183.0,366501.4818,2246.0,1451.0,3.0,1.0,-0.0054204620434866735,0.0,-0.12061897288274714,0.0060540959365660285,-0.005715415219238351,0.02437274780184806,0.0011439810648652404,0.00134899614895434,-0.04137197531737169,-0.1630985335780587,-0.1688821406665496,-0.1729319902126898,-0.0027031809010391594,0.000374828380949932,0.0,0.0,0.0,0.0,0.0,0.025316455696202445,0.0014619883040933868,-0.0015847860538827918,0.000938716197973033,-0.07578125000000002,0.024972555505942795,-0.19266714593817402,1.463497453310696,0.0,0.0
2013-10-01,1.0361206521739128,3.0,0.9,41072.04181184669,591.222,3843.6230574782608,1311.0513043478263,13558528.0,22743.0,6399.0,12002.0,13348.0,45.225120310159184,40.450154343908515,14154.0,56157.0,70311.0,31589.0,54000.0,8.1,68.0,62.5,5984258.994292697,1347.0,384441.3987,3034.0,1549.0,3.0,1.0,0.0008742920511639607,0.0,-0.0432582036081518,0.004104293992690966,0.00029523853835788927,0.031023336916489175,-0.027767197606349492,0.0008541407788220656,-0.012264832151307026,-0.11852506493173964,-0.1349528583808608,-0.11536290742244659,-0.0021207457451442036,0.00037572725835910425,0.0,0.0,0.0,0.0,0.0,0.0,-0.007299270072992692,-0.007936507936507908,0.0008682563268989085,0.1386306001690618,0.0489490978641931,0.35084594835262695,0.06753962784286704,0.0,0.0
2013-11-01,1.0482976666666666,3.0,0.9742282516766363,41122.86527293844,581.3875,3954.12550055,1272.8468181818182,13563139.124696571,23180.206978882572,6253.4683234619315,11167.81968396023,13169.107270398443,45.14932658818885,40.46640172065566,14154.0,56157.0,70311.0,31589.0,54000.0,8.0,68.1,62.6,5989380.427886565,1081.0,385968.3867,2135.0,1569.0,3.0,1.0,0.01175250630050173,0.0,0.08247583519626245,0.0012374223157585185,-0.016634191555794486,0.02874955254957756,-0.02914034411873201,0.00034009036206383847,0.01922380419832792,-0.022742878033765956,-0.06950344242957596,-0.013402212286601545,-0.0016759208477619136,0.0004016641471626947,0.0,0.0,0.0,0.0,0.0,-0.012345679012345623,0.0014705882352941124,0.0016000000000000458,0.00085581750367969,-0.19747587230883445,0.003971965571771152,-0.2963085036255768,0.01291155584247905,0.0,0.0
2013-12-01,1.0639667000000002,3.0,1.1516373866372867,40877.71777003484,573.3225,4075.538074285714,1221.196,13561786.960797986,24230.973760995592,6698.25646760012,11418.57022337479,14504.282631840766,45.09874387835432,40.482655738946356,14154.0,56157.0,70311.0,31589.0,54000.0,8.4,68.2,62.4,5994101.5167041635,799.0,367375.8936,1949.0,2323.0,3.0,1.0,0.014947122207337626,0.0,0.1821022277431712,-0.005961342948175408,-0.013871987271828257,0.030705290896514637,-0.04057897418921019,-9.969402261189586e-05,0.04533034511168421,0.07112663263511232,0.02245295380034662,0.10138693033836343,-0.0011203425091119712,0.0004016670027371383,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.001468428781204345,-0.0031948881789137795,0.0007882432706423081,-0.26086956521739135,-0.048171025764478625,-0.08711943793911003,0.48056086679413634,0.0,0.0
2014-01-01,1.0936263181818182,3.0,1.4,40897.03135888502,581.348,4156.781877714286,1238.7552380952382,13562583.0,25472.0,6914.0,12726.0,17067.0,45.07,40.5,14843.0,57527.0,72370.0,33385.0,52800.0,8.1,67.5,62.0,5998737.0,767.0,366020.5137,2161.0,1101.0,3.0,1.0,0.02787645344710321,0.0,0.21566042944117814,0.00047247228817504094,0.0139982296177108,0.019934497469468626,0.014378722248712172,5.869722067708416e-05,0.0512165235803308,0.032208908906884215,0.11450030529643618,0.17668694365713655,-0.0006373543004180027,0.00042843683886473194,0.04867881870849233,0.02439589009384413,0.029284180284735006,0.056855234417043876,-0.022222222222222254,-0.03571428571428581,-0.01026392961876832,-0.0064102564102563875,0.0007733408056100899,-0.040050062578222745,-0.0036893544830018943,0.10877373011800917,-0.5260439087386999,0.0,0.0
2014-02-01,1.10508995,3.0,1.707168101193032,41219.49361207898,565.885,4192.36898636842,1293.863,13566967.414710555,26789.04856414396,6741.1787952456525,15091.484266066625,20769.914826003893,45.06516669790955,40.517901694061855,14843.0,57527.0,72370.0,33385.0,52800.0,8.0,68.1,62.6,6003125.524947654,1031.0,372627.6547,2750.0,1518.0,3.0,1.0,0.01048222014009359,0.0,0.21940578656645138,0.007884734966805862,-0.026598526183972404,0.008561216272840122,0.044486400711005514,0.00032327283899791226,0.0517057382280135,-0.024995835226257923,0.18587806585467748,0.2169634280192121,-0.0001072398955059839,0.00044201713732983094,0.0,0.0,0.0,0.0,0.0,-0.012345679012345623,0.008888888888888724,0.00967741935483879,0.0007315748211089712,0.3441981747066494,0.01805128606921569,0.2725590004627487,0.3787465940054495,0.0,0.0
2014-03-01,1.1106778095238095,3.0,2.010546611989571,41279.455284552845,565.215,4289.5119512857145,1333.0904999999998,13573771.900895284,27905.504075747303,6378.889228734659,17901.528532177337,24700.234931329225,45.081352785088995,40.53455009167941,14843.0,57527.0,72370.0,33385.0,52800.0,7.7,67.7,62.5,6006877.08796427,1331.0,384865.43200000003,829.0,1579.0,3.0,1.0,0.005056474836106828,0.0,0.1777086337218503,0.0014546921182043704,-0.0011839861455948952,0.02317137762280863,0.030318124871025587,0.0005015480598375976,0.04167581797203779,-0.05374276183959181,0.1862006557187439,0.18923140216273682,0.0003591706935859307,0.00041088992572357874,0.0,0.0,0.0,0.0,0.0,-0.03749999999999998,-0.00587371512481627,-0.0015974440894569453,0.0006249349611340271,0.2909796314258002,0.03284183861729906,-0.6985454545454546,0.040184453227931405,0.0,0.0
2014-04-01,1.0991048500000002,3.0,2.2,41411.75958188153,579.6099999999999,4131.049049,1295.176842105263,13582747.0,28075.0,6659.0,20079.0,26894.0,45.12202670879107,40.553512706627856,14843.0,57527.0,72370.0,33385.0,52800.0,7.5,67.6,62.5,6010795.595410548,1505.0,384758.4159,2725.0,2230.0,3.0,1.0,-0.01041972696723903,0.0,0.09422979148091071,0.003205088255566091,0.025468184673088867,-0.03694194213358415,-0.02844042313311579,0.0006612089233739571,0.006073924477143056,0.0439121548001713,0.12163606386509063,0.0888155547819609,0.0009022338769639759,0.00046781362826431305,0.0,0.0,0.0,0.0,0.0,-0.025974025974025983,-0.001477104874446189,0.0,0.0006523368780309013,0.13072877535687444,-0.00027806108603700697,2.287092882991556,0.4122862571247625,0.0,0.0
2014-05-01,1.0887165714285716,3.0,2.2095722580779817,41614.39024390244,589.0550000000001,4130.021891190477,1285.9736363636364,13592609.162678853,27018.464873808283,7753.219939579138,20990.706058000233,26421.403725334032,45.184154623800836,40.57239437479079,14843.0,57527.0,72370.0,33385.0,52800.0,8.0,67.0,61.6,6014352.562149834,1565.0,401809.0173,2113.0,1804.0,3.0,1.0,-0.009451581049277236,0.0,0.004351026399082469,0.0048930705690071186,0.016295440037266795,-0.00024864333425722585,-0.007105752235862295,0.0007260801278896611,-0.03763259576818223,0.16432196119224174,0.045405949399882184,-0.017572554274781327,0.0013768866237044985,0.0004655988323263305,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,-0.008875739644970349,-0.014399999999999968,0.0005917630508016636,0.039867109634551534,0.044315083687296086,-0.2245871559633027,-0.1910313901345292,0.0,0.0
2014-06-01,1.0835282380952382,3.0,2.0744916955390367,41821.200929152146,588.2700000000001,4323.995233476191,1275.398,13604169.260318805,24872.517148851504,9444.606364781675,20705.656781845515,23599.18423031251,45.27187839111893,40.59245387404573,14843.0,57527.0,72370.0,33385.0,52800.0,8.3,66.4,60.9,6017785.119298082,1578.0,390568.4791,1389.0,2307.0,3.0,1.0,-0.004765550070139346,0.0,-0.0611342589250492,0.004969691590759551,-0.0013326429620323932,0.04696666201684496,-0.00822383606054422,0.0008504693618125447,-0.07942522770925675,0.21815277244596643,-0.013579785042346249,-0.10681565311064278,0.0019414719175001593,0.0004944125079147099,0.0,0.0,0.0,0.0,0.0,0.03750000000000009,-0.008955223880596885,-0.011363636363636465,0.0005707276240920489,0.008306709265175627,-0.0279748281298714,-0.342640795078088,0.27882483370288247,0.0,0.0
2014-07-01,1.0727482608695649,3.0,2.0,41747.9593495935,597.7859999999998,4437.136829636364,1308.4026086956524,13617553.0,22952.0,9977.0,19289.0,20588.0,45.37953841285386,40.61239704315042,14843.0,57527.0,72370.0,33385.0,52800.0,8.8,66.6,60.7,6020871.811555399,1527.0,379001.8874,2552.0,3227.0,3.0,1.0,-0.00994895827045894,0.0,-0.035908408647391976,-0.001751302639126151,0.0161762456015091,0.0261659854026286,0.025877889643587615,0.0009837969099835142,-0.07721442656398714,0.056370124349870876,-0.06841882857285764,-0.127596962713852,0.002378077198494255,0.0004913023776924597,0.0,0.0,0.0,0.0,0.0,0.06024096385542177,0.0030120481927708997,-0.003284072249589376,0.0005129282944016378,-0.03231939163498099,-0.029614759815367764,0.8372930165586754,0.39878630255743386,0.0,0.0
2014-08-01,1.0924845714285716,3.0,2.015721217201924,41719.77700348432,594.4475,4459.620931095237,1290.8327272727274,13633806.024909548,21335.933077422465,9096.00307558633,16654.521598808125,17535.34996033459,45.50465199691799,40.63234797063968,14843.0,57527.0,72370.0,33385.0,52800.0,8.2,66.2,60.7,6024092.663194955,1344.0,370899.0089,1240.0,923.0,3.0,1.0,0.018397895647025875,0.0,0.007860608600962049,-0.0006750592495594621,-0.005584774484514221,0.0050672544756109605,-0.013428497701055808,0.0011935349111216187,-0.07041072336081977,-0.08830278885573517,-0.13657931469707474,-0.14827326790681017,0.002757048406395679,0.0004912521530817671,0.0,0.0,0.0,0.0,0.0,-0.06818181818181834,-0.006006006006005871,0.0,0.0005349477185969675,-0.1198428290766208,-0.021379520180194178,-0.5141065830721003,-0.7139758289432909,0.0,0.0
2014-09-01,1.1004650454545455,3.0,2.0867312218705107,42054.261324041814,583.4250000000001,4553.286667619048,1238.2542857142855,13651110.655835487,20093.71510317644,7098.896113435702,13233.790845330643,14762.115203222975,45.632366376627076,40.65019712482342,14843.0,57527.0,72370.0,33385.0,52800.0,8.0,66.0,60.8,6027671.533716256,1376.0,395505.1235,1408.0,927.0,3.0,1.0,0.007304884878638118,0.0,0.035228088121807666,0.008017404324322186,-0.01854242805293982,0.021003071330730094,-0.040732188181755835,0.001269244325049268,-0.0582218724504967,-0.21955873866301368,-0.20539351630023917,-0.1581510927004448,0.0028066224903275927,0.00043928434056139665,0.0,0.0,0.0,0.0,0.0,-0.024390243902438935,-0.0030211480362538623,0.0016474464579900872,0.0005940928736316575,0.023809523809523725,0.06634181814876228,0.13548387096774195,0.004333694474539573,0.0,0.0
2014-10-01,1.1216303043478262,3.0,2.0,42154.12195121951,562.9979999999999,4400.012206956522,1219.8304347826086,13661314.0,19244.0,5913.0,11332.0,13518.0,45.7584134613552,40.66546636422976,14843.0,57527.0,72370.0,33385.0,52800.0,7.8,66.5,61.4,6031476.513573042,1455.0,390429.4784,1491.0,2165.0,3.0,1.0,0.019233013334411186,0.0,-0.04156319748394155,0.00237456619219234,-0.035012212366628326,-0.03366237881584422,-0.014878891310316944,0.0007474369244930834,-0.042287605791828775,-0.1670535945991969,-0.1437071862142708,-0.08427757039528794,0.002762229854305298,0.00037562522413980837,0.0,0.0,0.0,0.0,0.0,-0.025000000000000022,0.007575757575757569,0.009868421052631637,0.0006312520241860131,0.057412790697674465,-0.012833323257821161,0.058948863636363535,1.335490830636462,0.0,0.0
2014-11-01,1.13343115,3.0,1.715532473002356,42132.898954703836,560.3475000000001,4681.584729736842,1170.5342857142857,13663855.898853488,18729.560924593447,5756.7544231298625,11177.034667014334,13913.02069664798,45.89119639008422,40.67917363815243,14843.0,57527.0,72370.0,33385.0,52800.0,8.0,66.3,61.1,6035761.268089096,1199.0,394225.0183,1914.0,1199.0,3.0,1.0,0.010521154436029079,0.0,-0.142233763498822,-0.0005034619518402561,-0.004707831999402945,0.06399357763943181,-0.0404122963837249,0.00018606547316668554,-0.026732440002419144,-0.026424078618321967,-0.013675020559977602,0.029221829904422236,0.002901825449896034,0.00033707406180716326,0.0,0.0,0.0,0.0,0.0,0.025641025641025772,-0.00300751879699257,-0.004885993485342022,0.0007103989390344623,-0.17594501718213063,0.009721448071888128,0.28370221327967804,-0.44618937644341805,0.0,0.0
2014-12-01,1.1528440476190476,3.0,1.2966044710523794,42163.649245063876,552.566,4735.225896681818,1194.9533333333334,13659914.90029821,18687.862857016655,6450.185456021042,12654.550936580048,15780.490168549868,46.022148522251015,40.69043460633838,14843.0,57527.0,72370.0,33385.0,52800.0,7.7,65.5,60.4,6040249.361489192,924.0,387611.5866,2119.0,1830.0,3.0,1.0,0.017127549052315727,0.0,-0.2441970691564993,0.000729840365200074,-0.013886918385466296,0.011457907961005986,0.02086145439485909,-0.00028842506715909266,-0.0022263238174493605,0.12045520477737726,0.13219215235380455,0.13422458807610416,0.0028535349362801554,0.0002768239169781417,0.0,0.0,0.0,0.0,0.0,-0.03749999999999998,-0.012066365007541435,-0.011456628477905073,0.0007435836509677163,-0.22935779816513757,-0.016775778788771012,0.107105538140021,0.5262718932443704,0.0,0.0
2015-01-01,1.2085780476190475,2.9625,1.0,41960.13008130081,545.015,4684.040991150001,1244.598095238095,13657737.0,19777.0,6835.0,15075.0,18350.0,46.16,40.7,15650.0,58866.0,74516.0,35139.0,52400.0,7.2,65.7,60.9,6045240.0,809.0,382458.4944,2698.0,11080.0,2.85,0.75,0.04834478706387624,-0.012500000000000067,-0.2287547804085872,-0.004826886842269507,-0.013665335905575171,-0.010809390438518363,0.04154535622431155,-0.0001594373254962811,0.05828045460930875,0.0596594542285207,0.19127103565747627,0.16282826477539358,0.0029953290355910767,0.00023507720559301504,0.054369062857912764,0.023276026909103464,0.029653171203537276,0.05253856522390299,-0.007575757575757569,-0.06493506493506496,0.003053435114503955,0.008278145695364225,0.0008262305431672168,-0.12445887445887449,-0.013294474102802711,0.2732420953279848,5.054644808743169,-0.04999999999999993,-0.25
2015-02-01,1.2510202500000003,2.85,0.8890990676572874,41982.24738675958,540.3774999999999,4838.567331421053,1226.4861904761904,13658894.656638715,22126.44097804143,6683.0365482053785,18273.189113661654,21421.488997773744,46.300427297742715,40.70746050369287,15650.0,58866.0,74516.0,35139.0,52400.0,7.3,66.1,61.3,6050589.366442567,1153.0,369655.2567,1391.0,4525.0,2.85,0.75,0.03511746921480641,-0.03797468354430378,-0.11090093234271259,0.0005271028811377754,-0.008508940120914188,0.03298996327380843,-0.014552412406223292,8.47619659622989e-05,0.11879663134152962,-0.022233131206235823,0.21215184833576473,0.16738359660892344,0.0030421858263154355,0.00018330475903849397,0.0,0.0,0.0,0.0,0.0,0.01388888888888884,0.006088280060882578,0.006568144499178974,0.0008848890106210039,0.42521631644004954,-0.03347614940566479,-0.4844329132690882,-0.5916064981949458,0.0,0.0
2015-03-01,1.2606573181818181,2.85,0.9300518373352158,41938.903600464575,530.7375,4938.523703772727,1175.0080952380954,13662763.39527119,25101.3311437349,6247.514532594039,21609.31439358372,24385.797812832145,46.4294788292261,40.71238982532789,15650.0,58866.0,74516.0,35139.0,52400.0,7.0,66.2,61.6,6055729.386571374,1506.0,398336.5445,3353.0,3699.0,2.85,0.75,0.007703367057262156,0.0,0.0460609747188645,-0.001032431301157044,-0.017839380803234772,0.0206582580142205,-0.04197201373959891,0.00028323951020392535,0.13444955601516706,-0.06516828278131914,0.18256940587496406,0.13838014786770758,0.0027872643734687674,0.00012109135706395158,0.0,0.0,0.0,0.0,0.0,-0.041095890410958846,0.001512859304084957,0.004893964110930016,0.0008495073483774096,0.3061578490893322,0.07758928699146517,1.4104960460100648,-0.18254143646408838,0.0,0.0
2015-04-01,1.2352515000000004,2.85,1.0,41890.67131242741,537.35,4983.900413761904,1195.5257894736842,13669860.0,27699.0,6596.0,24225.0,26160.0,46.5748084940537,40.715844248112525,15650.0,58866.0,74516.0,35139.0,52400.0,7.0,66.2,61.5,6061761.493271165,1706.0,407612.2145,2040.0,2035.0,2.85,0.75,-0.020152834410590903,0.0,0.07520888606080245,-0.0011500607764249882,0.012459078169528404,0.009188314709213996,0.017461747130713468,0.0005194121074560965,0.10348729481278762,0.0557798570276018,0.12104435887114184,0.0727555522597767,0.0031301162212511446,8.484942297548592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016233766233766378,0.000996099117831717,0.13280212483399745,0.023286013116479154,-0.3915896212347152,-0.44985131116517973,0.0,0.0
